uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
Q10914,977,111789,0.4094165813715456,0.2640736949846469,0.11463664278403275,0.25588536335721596,0.4278403275332651,0.07062436028659161,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,15,False,False,False,False,WBGene00271638,C_elegans,6239,other lethal,0
Q10914,977,111789,0.4094165813715456,0.2640736949846469,0.11463664278403275,0.25588536335721596,0.4278403275332651,0.07062436028659161,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,15,False,False,False,False,WBGene00271637,C_elegans,6239,other lethal,0
Q7YWS4,106,12356,0.42452830188679247,0.22641509433962265,0.1509433962264151,0.2641509433962264,0.4339622641509434,0.08490566037735849,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00012035,C_elegans,6239,other lethal,0
A0A2C9C359,571,63981,0.5026269702276708,0.18388791593695272,0.14010507880910683,0.22066549912434325,0.4010507880910683,0.09281961471103327,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,WBGene00012035,C_elegans,6239,other lethal,0
Q7YWS4,106,12356,0.42452830188679247,0.22641509433962265,0.1509433962264151,0.2641509433962264,0.4339622641509434,0.08490566037735849,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00012033,C_elegans,6239,other lethal,0
A0A2C9C359,571,63981,0.5026269702276708,0.18388791593695272,0.14010507880910683,0.22066549912434325,0.4010507880910683,0.09281961471103327,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,WBGene00012033,C_elegans,6239,other lethal,0
Q8MNT9,291,33292,0.3642611683848797,0.3024054982817869,0.07903780068728522,0.24398625429553264,0.4329896907216495,0.08934707903780069,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00017304,C_elegans,6239,other lethal,0
Q11174,617,66857,0.413290113452188,0.16531604538087522,0.12155591572123177,0.31280388978930307,0.4586709886547812,0.1085899513776337,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,11,False,False,False,False,WBGene00000503,C_elegans,6239,other lethal,0
Q95XW7,740,81464,0.40945945945945944,0.2810810810810811,0.0472972972972973,0.2635135135135135,0.5364864864864864,0.04594594594594595,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00021912,C_elegans,6239,other lethal,0
K7ZUR1,1874,216689,0.419957310565635,0.27748132337246534,0.10138740661686232,0.25400213447171827,0.40608324439701177,0.04855923159018143,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,7,False,False,False,False,WBGene00012115,C_elegans,6239,other lethal,0
G5EBG7,467,54363,0.39400428265524623,0.291220556745182,0.12205567451820129,0.2505353319057816,0.4282655246252677,0.06423982869379015,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,WBGene00001637,C_elegans,6239,other lethal,0
Q9GPA2,488,54069,0.5307377049180327,0.15368852459016394,0.11270491803278689,0.23975409836065573,0.38934426229508196,0.07581967213114754,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,WBGene00001637,C_elegans,6239,other lethal,0
Q22009,276,31785,0.35507246376811596,0.2753623188405797,0.07971014492753623,0.30434782608695654,0.4311594202898551,0.06521739130434782,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00011305,C_elegans,6239,other lethal,0
G5EGS8,489,56586,0.3210633946830266,0.4049079754601227,0.032719836400818,0.24539877300613497,0.5255623721881391,0.028629856850715747,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00006375,C_elegans,6239,other lethal,0
P34548,289,33807,0.39792387543252594,0.2906574394463668,0.10034602076124567,0.24567474048442905,0.3806228373702422,0.0657439446366782,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,11,False,False,False,False,WBGene00005021,C_elegans,6239,other lethal,0
Q95XX1,562,63347,0.43238434163701067,0.2313167259786477,0.10498220640569395,0.25622775800711745,0.43238434163701067,0.0800711743772242,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,WBGene00021871,C_elegans,6239,other lethal,0
H2L0Q9,232,24870,0.4353448275862069,0.25862068965517243,0.02586206896551724,0.1939655172413793,0.603448275862069,0.11206896551724138,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00021871,C_elegans,6239,other lethal,0
L8E6I4,142,16537,0.43661971830985913,0.2746478873239437,0.1267605633802817,0.21830985915492956,0.3732394366197183,0.07042253521126761,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00021871,C_elegans,6239,other lethal,0
Q95XX1,562,63347,0.43238434163701067,0.2313167259786477,0.10498220640569395,0.25622775800711745,0.43238434163701067,0.0800711743772242,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,WBGene00021871,C_elegans,6239,other lethal,0
H2L0Q9,232,24870,0.4353448275862069,0.25862068965517243,0.02586206896551724,0.1939655172413793,0.603448275862069,0.11206896551724138,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00021871,C_elegans,6239,other lethal,0
L8E6I4,142,16537,0.43661971830985913,0.2746478873239437,0.1267605633802817,0.21830985915492956,0.3732394366197183,0.07042253521126761,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00021871,C_elegans,6239,other lethal,0
Q9BI63,1282,143079,0.41965678627145087,0.26911076443057724,0.06630265210608424,0.25117004680187205,0.4859594383775351,0.06006240249609984,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00045082,C_elegans,6239,other lethal,0
Q20468,137,14265,0.48905109489051096,0.051094890510948905,0.12408759124087591,0.34306569343065696,0.7007299270072993,0.11678832116788321,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00009787,C_elegans,6239,other lethal,0
Q18535,405,44899,0.3802469135802469,0.3358024691358025,0.04938271604938271,0.2271604938271605,0.5654320987654321,0.056790123456790124,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00008034,C_elegans,6239,other lethal,0
Q9N5U5,517,58093,0.39264990328820115,0.28820116054158607,0.06963249516441006,0.27079303675048355,0.504835589941973,0.048355899419729204,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00018064,C_elegans,6239,other lethal,0
Q966L3,218,24683,0.3165137614678899,0.28440366972477066,0.08256880733944955,0.3348623853211009,0.555045871559633,0.06422018348623854,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00017088,C_elegans,6239,other lethal,0
Q966L3,218,24683,0.3165137614678899,0.28440366972477066,0.08256880733944955,0.3348623853211009,0.555045871559633,0.06422018348623854,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00077515,C_elegans,6239,other lethal,0
Q966L3,218,24683,0.3165137614678899,0.28440366972477066,0.08256880733944955,0.3348623853211009,0.555045871559633,0.06422018348623854,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00219871,C_elegans,6239,other lethal,0
O45458,436,50096,0.3922018348623853,0.30504587155963303,0.10779816513761468,0.21330275229357798,0.43119266055045874,0.08944954128440367,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00009469,C_elegans,6239,other lethal,0
O61856,640,69263,0.4765625,0.228125,0.065625,0.2,0.4828125,0.0953125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,11,False,False,False,False,WBGene00020831,C_elegans,6239,other lethal,0
P34329,618,69797,0.4045307443365696,0.3220064724919094,0.11650485436893204,0.20388349514563106,0.4627831715210356,0.06957928802588997,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,7,False,False,False,False,WBGene00015752,C_elegans,6239,other lethal,0
J7RNI7,56,6594,0.2857142857142857,0.32142857142857145,0.10714285714285714,0.32142857142857145,0.48214285714285715,0.07142857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00023430,C_elegans,6239,other lethal,0
H2L039,634,71548,0.49369085173501576,0.20977917981072555,0.1277602523659306,0.21293375394321767,0.3627760252365931,0.083596214511041,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,WBGene00003734,C_elegans,6239,other lethal,0
A0A3P6NNQ0,829,93275,0.47285886610373945,0.24728588661037396,0.07478890229191798,0.2255729794933655,0.45958986731001206,0.054282267792521106,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00255569,C_elegans,6239,other lethal,0
A0A3P6NNQ0,829,93275,0.47285886610373945,0.24728588661037396,0.07478890229191798,0.2255729794933655,0.45958986731001206,0.054282267792521106,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00255569,C_elegans,6239,other lethal,0
A0A3P6NNQ0,829,93275,0.47285886610373945,0.24728588661037396,0.07478890229191798,0.2255729794933655,0.45958986731001206,0.054282267792521106,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00255569,C_elegans,6239,other lethal,0
Q6AW08,794,89637,0.4345088161209068,0.2770780856423174,0.07808564231738035,0.23425692695214106,0.491183879093199,0.05415617128463476,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,WBGene00022121,C_elegans,6239,other lethal,0
A5A8Q1,84,9813,0.47619047619047616,0.2261904761904762,0.16666666666666666,0.23809523809523808,0.32142857142857145,0.05952380952380952,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00022121,C_elegans,6239,other lethal,0
A0A6V7QYG4,98,10537,0.4897959183673469,0.22448979591836735,0.030612244897959183,0.21428571428571427,0.46938775510204084,0.07142857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00022121,C_elegans,6239,other lethal,0
Q9U202,625,70733,0.3488,0.3024,0.0608,0.3072,0.5872,0.0416,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00013307,C_elegans,6239,other lethal,0
P34439,298,32492,0.42953020134228187,0.2550335570469799,0.08053691275167785,0.22483221476510068,0.45302013422818793,0.09060402684563758,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,7,False,False,False,False,WBGene00010035,C_elegans,6239,other lethal,0
P34441,1027,117051,0.3914313534566699,0.31158714703018503,0.07692307692307693,0.23758519961051608,0.46932814021421615,0.05939629990262902,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,11,False,False,False,False,WBGene00010035,C_elegans,6239,other lethal,0
Q564X7,173,20324,0.3468208092485549,0.2832369942196532,0.15606936416184972,0.2774566473988439,0.4277456647398844,0.09248554913294797,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00044251,C_elegans,6239,other lethal,0
Q93831,260,31242,0.35384615384615387,0.3730769230769231,0.1423076923076923,0.21153846153846154,0.5038461538461538,0.06153846153846154,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,8,False,False,False,False,WBGene00044251,C_elegans,6239,other lethal,0
P91245,223,23666,0.47085201793721976,0.12556053811659193,0.05829596412556054,0.3004484304932735,0.57847533632287,0.1031390134529148,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,6,False,False,False,False,WBGene00017385,C_elegans,6239,other lethal,0
Q10653,361,40519,0.43213296398891965,0.2659279778393352,0.05817174515235457,0.2520775623268698,0.4376731301939058,0.04986149584487535,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000865,C_elegans,6239,other lethal,0
Q9U229,700,77394,0.3914285714285714,0.3457142857142857,0.06714285714285714,0.18428571428571427,0.5342857142857143,0.07857142857142857,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,11,False,False,False,False,WBGene00006937,C_elegans,6239,other lethal,0
P91860,348,39779,0.5316091954022989,0.14655172413793102,0.14080459770114942,0.25287356321839083,0.33620689655172414,0.06896551724137931,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00006272,C_elegans,6239,other lethal,0
P91863,537,58705,0.4208566108007449,0.24767225325884543,0.08379888268156424,0.22160148975791433,0.4972067039106145,0.10986964618249534,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,True,10,False,False,False,False,WBGene00006272,C_elegans,6239,other lethal,0
P91859,878,92238,0.48519362186788156,0.24259681093394078,0.0387243735763098,0.2152619589977221,0.5808656036446469,0.05694760820045558,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,5,False,False,False,False,WBGene00006272,C_elegans,6239,other lethal,0
Q93642,205,23222,0.35609756097560974,0.28780487804878047,0.06341463414634146,0.3073170731707317,0.5317073170731708,0.04878048780487805,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00009261,C_elegans,6239,other lethal,0
A5Z2U8,62,6763,0.3870967741935484,0.1935483870967742,0.04838709677419355,0.2903225806451613,0.3870967741935484,0.12903225806451613,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00009261,C_elegans,6239,other lethal,0
Q93642,205,23222,0.35609756097560974,0.28780487804878047,0.06341463414634146,0.3073170731707317,0.5317073170731708,0.04878048780487805,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00044680,C_elegans,6239,other lethal,0
A5Z2U8,62,6763,0.3870967741935484,0.1935483870967742,0.04838709677419355,0.2903225806451613,0.3870967741935484,0.12903225806451613,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00044680,C_elegans,6239,other lethal,0
O01685,504,55800,0.4226190476190476,0.22817460317460317,0.09126984126984126,0.25396825396825395,0.4623015873015873,0.09523809523809523,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00219845,C_elegans,6239,other lethal,0
O45494,541,62708,0.33086876155268025,0.3179297597042514,0.09611829944547134,0.2513863216266174,0.4491682070240296,0.09981515711645102,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,WBGene00009553,C_elegans,6239,other lethal,0
Q9BKZ9,665,76322,0.37142857142857144,0.3323308270676692,0.06917293233082707,0.23308270676691728,0.5774436090225564,0.06315789473684211,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,7,False,False,False,False,WBGene00001410,C_elegans,6239,other lethal,0
G5ED33,917,104365,0.40130861504907306,0.2802617230098146,0.0697928026172301,0.257360959651036,0.5528898582333697,0.061068702290076333,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00014594,C_elegans,6239,yes,1
G5ED33,917,104365,0.40130861504907306,0.2802617230098146,0.0697928026172301,0.257360959651036,0.5528898582333697,0.061068702290076333,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00014594,C_elegans,6239,other lethal,0
Q17827,117,13897,0.3162393162393162,0.41025641025641024,0.05982905982905983,0.24786324786324787,0.48717948717948717,0.02564102564102564,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,4,False,False,False,False,WBGene00007444,C_elegans,6239,other lethal,0
Q17828,719,81010,0.4228094575799722,0.2851182197496523,0.07510431154381085,0.2239221140472879,0.48678720445062584,0.06815020862308763,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,True,False,10,False,False,False,False,WBGene00007444,C_elegans,6239,other lethal,0
P40614,340,36674,0.4970588235294118,0.16470588235294117,0.10882352941176471,0.22941176470588234,0.47941176470588237,0.10882352941176471,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,9,False,False,False,False,WBGene00007444,C_elegans,6239,other lethal,0
Q11179,470,54039,0.39361702127659576,0.3127659574468085,0.08085106382978724,0.24468085106382978,0.49361702127659574,0.04893617021276596,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,7,True,False,True,False,False,15,False,False,False,False,WBGene00015478,C_elegans,6239,other lethal,0
O01542,142,15509,0.4084507042253521,0.2535211267605634,0.07042253521126761,0.2323943661971831,0.44366197183098594,0.1056338028169014,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000779,C_elegans,6239,other lethal,0
Q9TYT7,455,51102,0.41098901098901097,0.2813186813186813,0.05714285714285714,0.26153846153846155,0.4835164835164835,0.046153846153846156,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00021038,C_elegans,6239,other lethal,0
P90847,408,44020,0.3602941176470588,0.2965686274509804,0.03431372549019608,0.24019607843137256,0.5784313725490197,0.10294117647058823,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00009159,C_elegans,6239,other lethal,0
