uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
D2A4G3,352,39576,0.3948863636363636,0.2528409090909091,0.0880681818181818,0.2869318181818182,0.4488636363636363,0.065340909090909,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,7,False,False,False,False,TC015364,Tribolium,7070,other lethal,0
D2A586,923,102706,0.4322860238353196,0.2871072589382448,0.0530877573131094,0.2069339111592632,0.4637053087757313,0.0736728060671722,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,False,True,False,False,7,False,False,False,False,TC015213,Tribolium,7070,other lethal,0
D2A637,383,43006,0.3524804177545692,0.2637075718015665,0.0809399477806788,0.3159268929503916,0.4830287206266319,0.0678851174934725,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC015062,Tribolium,7070,yes,1
D2A637,383,43006,0.3524804177545692,0.2637075718015665,0.0809399477806788,0.3159268929503916,0.4830287206266319,0.0678851174934725,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC015062,Tribolium,7070,other lethal,0
D2A3Q3,572,66065,0.4143356643356643,0.3339160839160839,0.0751748251748251,0.2115384615384615,0.451048951048951,0.0402097902097902,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC014963,Tribolium,7070,yes,1
D2A470,278,32528,0.460431654676259,0.2553956834532374,0.1223021582733813,0.2230215827338129,0.3992805755395683,0.0611510791366906,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC014885,Tribolium,7070,yes,1
D2A4B7,1339,151124,0.4398805078416729,0.2285287528005974,0.104555638536221,0.2621359223300971,0.3905899925317401,0.0694548170276325,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,11,False,False,False,False,TC014862,Tribolium,7070,yes,1
D6WJS3,559,62175,0.4275491949910555,0.2486583184257602,0.1127012522361359,0.2164579606440071,0.4669051878354204,0.1073345259391771,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC014795,Tribolium,7070,yes,1
D6WJ85,821,92709,0.3495736906211936,0.2545676004872107,0.0816077953714981,0.3276492082825822,0.4811205846528623,0.0682095006090134,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,17,False,False,False,False,TC014741,Tribolium,7070,yes,1
D6WJ85,821,92709,0.3495736906211936,0.2545676004872107,0.0816077953714981,0.3276492082825822,0.4811205846528623,0.0682095006090134,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,17,False,False,False,False,TC014741,Tribolium,7070,other lethal,0
D6WP05,1094,124537,0.356489945155393,0.2714808043875685,0.0968921389396709,0.2989031078610603,0.4177330895795246,0.073126142595978,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC014717,Tribolium,7070,yes,1
D6WNX1,619,70048,0.3812600969305331,0.3408723747980614,0.0597738287560581,0.2148626817447496,0.5476575121163166,0.0630048465266559,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,True,False,8,False,False,False,False,TC014695,Tribolium,7070,other lethal,0
A0A139WHP1,479,54783,0.4175365344467641,0.3089770354906054,0.0855949895615866,0.231732776617954,0.453027139874739,0.0417536534446764,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC033217,Tribolium,7070,other lethal,0
D6WN30,236,25349,0.4110169491525424,0.1567796610169491,0.0762711864406779,0.3305084745762712,0.5,0.1016949152542373,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC014638,Tribolium,7070,other lethal,0
D6WMD1,584,64468,0.3561643835616438,0.2414383561643835,0.0736301369863013,0.2996575342465753,0.4914383561643836,0.1027397260273972,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC014542,Tribolium,7070,yes,1
D6WUE8,240,26333,0.4458333333333333,0.2125,0.0666666666666666,0.2875,0.4625,0.0541666666666666,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC014533,Tribolium,7070,other lethal,0
D6WP50,335,38303,0.4417910447761194,0.3343283582089552,0.0716417910447761,0.1761194029850746,0.4328358208955223,0.0477611940298507,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC014519,Tribolium,7070,other lethal,0
D6WLZ7,296,33929,0.3445945945945945,0.3479729729729729,0.0506756756756756,0.2533783783783784,0.4831081081081081,0.054054054054054,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC014443,Tribolium,7070,yes,1
D6WLS4,648,72884,0.441358024691358,0.2253086419753086,0.1111111111111111,0.2530864197530864,0.4722222222222222,0.0802469135802469,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,8,False,False,False,False,TC014402,Tribolium,7070,yes,1
D6WLS4,648,72884,0.441358024691358,0.2253086419753086,0.1111111111111111,0.2530864197530864,0.4722222222222222,0.0802469135802469,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,8,False,False,False,False,TC014402,Tribolium,7070,other lethal,0
D6WLS4,648,72884,0.441358024691358,0.2253086419753086,0.1111111111111111,0.2530864197530864,0.4722222222222222,0.0802469135802469,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,8,False,False,False,False,TC014402,Tribolium,7070,other lethal,0
D6WLS0,396,44183,0.3863636363636363,0.2777777777777778,0.0732323232323232,0.2297979797979798,0.5378787878787878,0.106060606060606,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,10,False,False,False,False,TC014400,Tribolium,7070,other lethal,0
D6WL77,188,21691,0.3882978723404255,0.2819148936170212,0.0851063829787234,0.2606382978723404,0.4574468085106383,0.0691489361702127,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,6,False,False,False,False,TC014308,Tribolium,7070,yes,1
D6WKU9,249,27910,0.4457831325301205,0.3012048192771084,0.0843373493975903,0.1847389558232931,0.4538152610441767,0.0682730923694779,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC014248,Tribolium,7070,yes,1
D6W786,434,45507,0.4193548387096774,0.1612903225806451,0.0737327188940092,0.2557603686635945,0.6267281105990783,0.1635944700460829,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC014241,Tribolium,7070,yes,1
A0A139WP72,386,43733,0.3730569948186528,0.3160621761658031,0.0725388601036269,0.2409326424870466,0.5,0.0699481865284974,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,TC031495,Tribolium,7070,yes,1
D6W6W4,598,68305,0.4230769230769231,0.2625418060200669,0.1053511705685618,0.2224080267558528,0.431438127090301,0.0919732441471571,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,15,False,False,False,False,TC014181,Tribolium,7070,yes,1
D6WKI7,301,34389,0.3720930232558139,0.3122923588039867,0.1063122923588039,0.2225913621262458,0.4252491694352159,0.0930232558139534,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,TC014152,Tribolium,7070,yes,1
D6WKA3,1712,201399,0.2967289719626168,0.3627336448598131,0.0625,0.3031542056074766,0.4380841121495327,0.0373831775700934,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,TC014111,Tribolium,7070,yes,1
A0A139WHZ3,2808,310123,0.3789173789173789,0.2556980056980057,0.0591168091168091,0.2888176638176638,0.5313390313390314,0.0765669515669515,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,11,False,False,False,False,TC014081,Tribolium,7070,yes,1
D6WK19,1122,126386,0.3975044563279857,0.2575757575757575,0.0837789661319073,0.249554367201426,0.4197860962566845,0.0953654188948306,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC014075,Tribolium,7070,yes,1
D6WJY6,1220,138880,0.2942622950819672,0.360655737704918,0.0729508196721311,0.2672131147540983,0.5532786885245902,0.0778688524590164,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC014056,Tribolium,7070,other lethal,0
D6WJH2,552,62952,0.4166666666666667,0.2246376811594203,0.1032608695652173,0.2735507246376811,0.4402173913043478,0.0851449275362318,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,True,False,True,False,False,4,False,False,False,False,TC014024,Tribolium,7070,other lethal,0
D6WJH2,552,62952,0.4166666666666667,0.2246376811594203,0.1032608695652173,0.2735507246376811,0.4402173913043478,0.0851449275362318,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,True,False,True,False,False,4,False,False,False,False,TC014024,Tribolium,7070,other lethal,0
A0A139WI26,976,108725,0.444672131147541,0.2100409836065573,0.0881147540983606,0.2776639344262295,0.4825819672131147,0.0676229508196721,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC033026,Tribolium,7070,yes,1
D6WMR3,406,45158,0.3399014778325123,0.3275862068965517,0.0788177339901477,0.1945812807881773,0.5,0.1379310344827586,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,TC013913,Tribolium,7070,yes,1
D6WMR2,1121,122547,0.3889384478144513,0.2426404995539696,0.031222123104371,0.3068688670829616,0.5236396074933095,0.0615521855486173,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC013912,Tribolium,7070,yes,1
D6WMR1,338,38488,0.3816568047337278,0.2869822485207101,0.0739644970414201,0.2869822485207101,0.4674556213017751,0.044378698224852,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC013890,Tribolium,7070,yes,1
D6WNP8,957,106320,0.4597701149425287,0.2591431556948798,0.0522466039707419,0.2236154649947753,0.438871473354232,0.057471264367816,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,2,False,False,False,False,TC013858,Tribolium,7070,yes,1
D6WNP8,957,106320,0.4597701149425287,0.2591431556948798,0.0522466039707419,0.2236154649947753,0.438871473354232,0.057471264367816,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,2,False,False,False,False,TC013858,Tribolium,7070,yes,1
D6WK30,584,66915,0.3715753424657534,0.273972602739726,0.0941780821917808,0.2791095890410959,0.4383561643835616,0.0753424657534246,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC013717,Tribolium,7070,yes,1
D6WKJ3,273,30398,0.3772893772893773,0.2124542124542124,0.0879120879120879,0.326007326007326,0.4615384615384615,0.0842490842490842,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC013655,Tribolium,7070,yes,1
A0A139WID9,342,39324,0.5116959064327485,0.1783625730994152,0.1403508771929824,0.2134502923976608,0.3538011695906433,0.0964912280701754,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,TC013650,Tribolium,7070,yes,1
D6WKL2,333,37918,0.4504504504504504,0.1951951951951951,0.1441441441441441,0.2792792792792792,0.3993993993993994,0.075075075075075,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,4,False,False,False,False,TC013645,Tribolium,7070,yes,1
A0A139WNP4,1202,136752,0.3885191347753743,0.2312811980033277,0.1181364392678868,0.2753743760399334,0.4833610648918469,0.086522462562396,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,8,False,False,False,False,TC031494,Tribolium,7070,yes,1
D6W6Y1,791,88237,0.3742098609355246,0.2667509481668774,0.0707964601769911,0.2743362831858407,0.4829329962073325,0.0847029077117572,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC013622,Tribolium,7070,yes,1
A0A139WP02,688,77268,0.315406976744186,0.3037790697674418,0.0595930232558139,0.315406976744186,0.5494186046511628,0.065406976744186,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC031509,Tribolium,7070,yes,1
A0A139WPG0,406,44644,0.4433497536945813,0.2167487684729064,0.083743842364532,0.2635467980295566,0.4753694581280788,0.0763546798029556,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC031511,Tribolium,7070,other lethal,0
D6WKZ7,191,22503,0.3036649214659686,0.3298429319371728,0.0837696335078534,0.3089005235602094,0.4240837696335078,0.0575916230366492,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC013539,Tribolium,7070,yes,1
D6WL01,182,20392,0.3846153846153846,0.3131868131868132,0.0659340659340659,0.2087912087912088,0.489010989010989,0.0934065934065934,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC013536,Tribolium,7070,yes,1
D6WL19,892,102914,0.3934977578475336,0.3486547085201794,0.0773542600896861,0.2073991031390134,0.4876681614349776,0.0504484304932735,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,TC013528,Tribolium,7070,other lethal,0
D6WLF3,416,46973,0.3822115384615384,0.2692307692307692,0.0865384615384615,0.2692307692307692,0.4206730769230769,0.079326923076923,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,6,False,False,False,False,TC013451,Tribolium,7070,yes,1
D6WLF3,416,46973,0.3822115384615384,0.2692307692307692,0.0865384615384615,0.2692307692307692,0.4206730769230769,0.079326923076923,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,6,False,False,False,False,TC013451,Tribolium,7070,yes,1
D6WM21,572,64035,0.4073426573426573,0.2552447552447552,0.0979020979020979,0.2482517482517482,0.4772727272727273,0.0891608391608391,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,9,False,False,False,False,TC013355,Tribolium,7070,other lethal,0
D6WP55,238,26774,0.3529411764705882,0.4117647058823529,0.0294117647058823,0.1974789915966386,0.4957983193277311,0.0378151260504201,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC013294,Tribolium,7070,other lethal,0
D6WMG8,232,25669,0.3836206896551724,0.2456896551724137,0.0991379310344827,0.271551724137931,0.4655172413793103,0.0991379310344827,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,9,False,False,False,False,TC013240,Tribolium,7070,other lethal,0
A0A139WHJ3,2804,313576,0.37660485021398,0.2820970042796005,0.0870185449358059,0.2492867332382311,0.4896576319543509,0.0920114122681883,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,13,False,False,False,False,TC033193,Tribolium,7070,other lethal,0
A0A139WHA8,610,67589,0.4229508196721311,0.2180327868852459,0.080327868852459,0.2918032786885245,0.5393442622950819,0.0672131147540983,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC031157,Tribolium,7070,yes,1
D6WNW8,193,22047,0.4196891191709844,0.3005181347150259,0.1139896373056994,0.2124352331606217,0.3523316062176165,0.0673575129533678,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,TC013119,Tribolium,7070,yes,1
D7EJ16,1557,180993,0.4065510597302504,0.2980089916506101,0.094412331406551,0.2453436095054592,0.4097623635195889,0.0500963391136801,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC012899,Tribolium,7070,yes,1
D6X1B7,712,80204,0.3328651685393258,0.3679775280898876,0.0884831460674157,0.223314606741573,0.5028089887640449,0.0758426966292134,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,10,False,False,False,False,TC012866,Tribolium,7070,other lethal,0
D6X1A2,166,19157,0.4156626506024096,0.2951807228915662,0.1325301204819277,0.2108433734939759,0.5240963855421686,0.0783132530120482,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC012859,Tribolium,7070,yes,1
D6X187,242,27258,0.4297520661157025,0.256198347107438,0.0785123966942148,0.2479338842975206,0.3925619834710744,0.0661157024793388,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,8,False,False,False,False,TC012850,Tribolium,7070,yes,1
D6X0W5,577,65851,0.4228769497400346,0.3119584055459272,0.0693240901213171,0.2131715771230502,0.4471403812824956,0.0519930675909878,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,TC012819,Tribolium,7070,yes,1
D6X0V8,199,22956,0.4321608040201005,0.2964824120603015,0.0753768844221105,0.2261306532663316,0.4522613065326633,0.0452261306532663,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC012816,Tribolium,7070,yes,1
D6X0V8,199,22956,0.4321608040201005,0.2964824120603015,0.0753768844221105,0.2261306532663316,0.4522613065326633,0.0452261306532663,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC012816,Tribolium,7070,other lethal,0
A0A139WC13,1047,119777,0.4116523400191021,0.3170964660936007,0.0620821394460362,0.2292263610315186,0.4785100286532951,0.0420248328557784,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC034448,Tribolium,7070,yes,1
D6WZW5,800,92018,0.35375,0.395,0.0625,0.20125,0.4875,0.05,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC012735,Tribolium,7070,other lethal,0
A0A139WBR8,334,37811,0.3892215568862275,0.2514970059880239,0.1077844311377245,0.2754491017964072,0.5,0.0838323353293413,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC034436,Tribolium,7070,other lethal,0
D6WZH9,476,54239,0.4159663865546218,0.2394957983193277,0.1155462184873949,0.2689075630252101,0.4117647058823529,0.0756302521008403,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,TC012672,Tribolium,7070,other lethal,0
D6WZE7,1020,116567,0.3274509803921568,0.3607843137254902,0.0598039215686274,0.2274509803921568,0.4950980392156863,0.084313725490196,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC012655,Tribolium,7070,other lethal,0
A0A139WBI8,1815,200664,0.3785123966942149,0.2446280991735537,0.0804407713498622,0.2876033057851239,0.4831955922865014,0.0892561983471074,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,9,False,False,False,False,TC012539,Tribolium,7070,other lethal,0
A0A139WB79,353,39834,0.4929178470254957,0.1926345609065155,0.1161473087818696,0.2436260623229461,0.3711048158640226,0.0708215297450425,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,8,False,False,False,False,TC034362,Tribolium,7070,other lethal,0
